Time,Roll,Pitch,Yaw/Heading,G-Force(X),G-Force(Y),G-Force(Z)
214317,-0.007219685707241297,-0.0018602346535772085,-1.9120885133743286,0.0,0.0,0.0
214323,-0.0072193024680018425,-0.0018602104391902685,-1.9120886325836182,0.0,0.0,0.0
214371,-0.007219287101179361,-0.0018601523479446769,-1.9120885133743286,0.0,0.0,0.0
214413,-0.007219403516501188,-0.0018601447809487581,-1.9120882749557495,0.0,0.0,0.0
214422,-0.007219396065920591,-0.001860164338722825,-1.9120885133743286,0.0,0.0,0.0
214434,-0.007219452876597643,-0.0018601964693516493,-1.9120885133743286,0.0,0.0,0.0
214440,-0.0072191376239061356,-0.0018601615447551012,-1.9120879173278809,0.0,0.0,0.0
214485,-0.007219237275421619,-0.001860216842032969,-1.9120882749557495,0.0,0.0,0.0
214506,-0.007218934595584869,-0.0018602245254442096,-1.9120885133743286,0.0,0.0,0.0
214542,-0.00721877533942461,-0.0018601823830977082,-1.91208815574646,0.0,0.0,0.0
214563,-0.007218929938971996,-0.0018601458286866546,-1.9120872020721436,0.0,0.0,0.0
214575,-0.007218802813440561,-0.0018601291812956333,-1.9120872020721436,0.0,0.0,0.0
214587,-0.007218728773295879,-0.001860110554844141,-1.912087321281433,0.0,0.0,0.0
214599,-0.007218555547297001,-0.0018600723706185818,-1.9120872020721436,0.0,0.0,0.0
214614,-0.007218366488814354,-0.0018599748145788908,-1.912086844444275,0.0,0.0,0.0
214647,-0.007218399550765753,-0.0018598339520394802,-1.9120856523513794,0.0,0.0,0.0
214698,-0.007218242157250643,-0.001859523355960846,-1.9120861291885376,0.0,0.0,0.0
214704,-0.007218062411993742,-0.0018594913417473435,-1.9120856523513794,0.0,0.0,0.0
214731,-0.007218221668154001,-0.0018593344138935208,-1.9120863676071167,0.0,0.0,0.0
214737,-0.007218930870294571,-0.001859299256466329,-1.912087082862854,0.0,0.0,0.0
214743,-0.0072181336581707,-0.0018592830747365952,-1.912086844444275,0.0,0.0,0.0
214755,-0.0072181615978479385,-0.0018591956468299031,-1.9120864868164062,0.0,0.0,0.0
214833,-0.007218452636152506,-0.0018589274259284139,-1.9120874404907227,0.0,0.0,0.0
214890,-0.007218359969556332,-0.0018587387166917324,-1.9120872020721436,0.0,0.0,0.0
214899,-0.007218547165393829,-0.001858719508163631,-1.9120876789093018,0.0,0.0,0.0
214941,-0.0072189075872302055,-0.0018583586206659675,-1.9120880365371704,0.0,0.0,0.0
214959,-0.007219024933874607,-0.0018581069307401776,-1.9120882749557495,0.0,0.0,0.0
214968,-0.0072196414694190025,-0.0018580510513857007,-1.9120880365371704,0.0,0.0,0.0
214980,-0.007219148799777031,-0.00185793184209615,-1.9120877981185913,0.0,0.0,0.0
215025,-0.007219279184937477,-0.0018574814312160015,-1.9120877981185913,0.0,0.0,0.0
215031,-0.007219184190034866,-0.0018573642009869218,-1.9120880365371704,0.0,0.0,0.0
215082,-0.007219648454338312,-0.0018567211227491498,-1.91208815574646,0.0,0.0,0.0
215094,-0.007219257298856974,-0.0018565879436209798,-1.9120879173278809,0.0,0.0,0.0
215136,-0.007219124119728804,-0.0018562262412160635,-1.9120876789093018,0.0,0.0,0.0
215184,-0.007218846585601568,-0.0018561768811196089,-1.9120875597000122,0.0,0.0,0.0
215199,-0.00721904868260026,-0.001856018789112568,-1.9120876789093018,0.0,0.0,0.0
215232,-0.007219027262181044,-0.0018557584844529629,-1.9120880365371704,0.0,0.0,0.0
215244,-0.007219316903501749,-0.0018556962022557855,-1.9120880365371704,0.0,0.0,0.0
215253,-0.007219559513032436,-0.0018556752474978566,-1.91208815574646,0.0,0.0,0.0
215277,-0.007219037972390652,-0.0018555095884948969,-1.9120880365371704,0.0,0.0,0.0
215316,-0.007219512481242418,-0.001855377689935267,-1.9120880365371704,0.0,0.0,0.0
215349,-0.007218874525278807,-0.001855229027569294,-1.9120879173278809,0.0,0.0,0.0
215397,-0.007219298742711544,-0.0018551520770415664,-1.9120875597000122,0.0,0.0,0.0
215409,-0.007219370920211077,-0.0018551528919488192,-1.9120879173278809,0.0,0.0,0.0
215424,-0.007218916434794664,-0.0018551144748926163,-1.9120877981185913,0.0,0.0,0.0
215448,-0.007218962535262108,-0.0018551219254732132,-1.9120880365371704,0.0,0.0,0.0
215457,-0.007219239603728056,-0.0018551595276221633,-1.9120885133743286,0.0,0.0,0.0
215508,-0.007219571620225906,-0.0018552223918959498,-1.9120876789093018,0.0,0.0,0.0
215523,-0.007219128310680389,-0.0018552164547145367,-1.9120879173278809,0.0,0.0,0.0
215535,-0.00721910921856761,-0.0018552428809925914,-1.91208815574646,0.0,0.0,0.0
215541,-0.007218776270747185,-0.0018552204128354788,-1.9120874404907227,0.0,0.0,0.0
215568,-0.007219031453132629,-0.001855280832387507,-1.9120880365371704,0.0,0.0,0.0
215592,-0.0072194295935332775,-0.0018553331028670073,-1.9120872020721436,0.0,0.0,0.0
215643,-0.007219170220196247,-0.0018553842091932893,-1.9120872020721436,0.0,0.0,0.0
215697,-0.0072191436775028706,-0.0018553324043750763,-1.9120862483978271,0.0,0.0,0.0
215745,-0.007218694314360619,-0.0018552339170128107,-1.9120856523513794,0.0,0.0,0.0
215787,-0.007218983955681324,-0.0018550502136349678,-1.9120854139328003,0.0,0.0,0.0
215817,-0.0072190104983747005,-0.001854920294135809,-1.912085771560669,0.0,0.0,0.0
215823,-0.007218675687909126,-0.0018549126107245684,-1.912085771560669,0.0,0.0,0.0
215856,-0.007218883838504553,-0.0018548436928540468,-1.912085771560669,0.0,0.0,0.0
216033,-0.007218194659799337,-0.001854416448622942,-1.9120862483978271,0.0,0.0,0.0
216063,-0.0072187758050858974,-0.0018543391488492489,-1.9120861291885376,0.0,0.0,0.0
216084,-0.007218451239168644,-0.0018542649922892451,-1.9120863676071167,0.0,0.0,0.0
216090,-0.007219057064503431,-0.0018542364705353975,-1.912086009979248,0.0,0.0,0.0
216129,-0.0072190649807453156,-0.0018541556783020496,-1.912085771560669,0.0,0.0,0.0
216189,-0.007219079416245222,-0.0018539541633799672,-1.9120862483978271,0.0,0.0,0.0
216258,-0.00721814064309001,-0.0018537631258368492,-1.9120854139328003,0.0,0.0,0.0
216285,-0.007218049839138985,-0.001853685942478478,-1.9120855331420898,0.0,0.0,0.0
216297,-0.007219035178422928,-0.0018536464776843786,-1.912086009979248,0.0,0.0,0.0
216333,-0.007218413986265659,-0.0018535774433985353,-1.9120855331420898,0.0,0.0,0.0
216348,-0.00721903657540679,-0.0018535214476287365,-1.9120864868164062,0.0,0.0,0.0
216354,-0.007218857295811176,-0.0018534996779635549,-1.9120858907699585,0.0,0.0,0.0
216417,-0.007218293379992247,-0.0018533547408878803,-1.9120855331420898,0.0,0.0,0.0
216447,-0.00721901236101985,-0.0018532179528847337,-1.9120861291885376,0.0,0.0,0.0
216474,-0.0072184414602816105,-0.001853134948760271,-1.9120854139328003,0.0,0.0,0.0
216513,-0.0072189997881650925,-0.0018529826775193214,-1.9120861291885376,0.0,0.0,0.0
216534,-0.007219204679131508,-0.0018529313383623958,-1.9120863676071167,0.0,0.0,0.0
216540,-0.007219446823000908,-0.0018529024673625827,-1.912086844444275,0.0,0.0,0.0
216630,-0.007219735998660326,-0.001852530869655311,-1.9120874404907227,0.0,0.0,0.0
216669,-0.007219869177788496,-0.0018524110782891512,-1.9120875597000122,0.0,0.0,0.0
216747,-0.007219964638352394,-0.0018522178288549185,-1.912086844444275,0.0,0.0,0.0
216756,-0.007220080122351646,-0.0018521938472986221,-1.9120863676071167,0.0,0.0,0.0
216801,-0.007219814229756594,-0.0018520142184570432,-1.9120861291885376,0.0,0.0,0.0
216825,-0.007219912949949503,-0.0018519120058044791,-1.9120854139328003,0.0,0.0,0.0
216846,-0.007219781167805195,-0.0018518352881073952,-1.9120850563049316,0.0,0.0,0.0
216858,-0.007219690829515457,-0.0018518217839300632,-1.9120856523513794,0.0,0.0,0.0
216879,-0.007219521328806877,-0.0018517827847972512,-1.912085771560669,0.0,0.0,0.0
216903,-0.007219710387289524,-0.0018516709096729755,-1.9120855331420898,0.0,0.0,0.0
216909,-0.007219373714178801,-0.001851651701144874,-1.9120851755142212,0.0,0.0,0.0
216948,-0.007219734136015177,-0.001851534121669829,-1.9120856523513794,0.0,0.0,0.0
216957,-0.007219710387289524,-0.0018514709081500769,-1.912086009979248,0.0,0.0,0.0
216981,-0.007219588849693537,-0.0018514901166781783,-1.9120856523513794,0.0,0.0,0.0
216990,-0.00721949664875865,-0.0018514249240979552,-1.9120863676071167,0.0,0.0,0.0
217029,-0.0072191921062767506,-0.0018512902315706015,-1.9120851755142212,0.0,0.0,0.0
217041,-0.007219434715807438,-0.0018512486713007092,-1.9120855331420898,0.0,0.0,0.0
217056,-0.007219361606985331,-0.0018511430826038122,-1.9120855331420898,0.0,0.0,0.0
217080,-0.007219329010695219,-0.0018511475063860416,-1.9120855331420898,0.0,0.0,0.0
217101,-0.007219272665679455,-0.0018510610098019242,-1.912086009979248,0.0,0.0,0.0
217146,-0.007219371851533651,-0.001850855303928256,-1.9120854139328003,0.0,0.0,0.0
217170,-0.0072202603332698345,-0.0018507365602999926,-1.912085771560669,0.0,0.0,0.0
217185,-0.007219394203275442,-0.0018507016357034445,-1.9120854139328003,0.0,0.0,0.0
217197,-0.007219231687486172,-0.0018506437772884965,-1.9120856523513794,0.0,0.0,0.0
217227,-0.0072200121358036995,-0.0018505498301237822,-1.9120851755142212,0.0,0.0,0.0
217248,-0.007219215389341116,-0.0018504949985072017,-1.9120858907699585,0.0,0.0,0.0
217269,-0.007219301536679268,-0.0018504381878301501,-1.9120855331420898,0.0,0.0,0.0
217329,-0.0072200545109808445,-0.00185027823317796,-1.9120852947235107,0.0,0.0,0.0
217356,-0.0072194840759038925,-0.0018502338789403439,-1.9120856523513794,0.0,0.0,0.0
217398,-0.007219840306788683,-0.0018501809099689126,-1.9120851755142212,0.0,0.0,0.0
217401,-0.007219808176159859,-0.0018501273589208722,-1.912085771560669,0.0,0.0,0.0
217464,-0.007219765335321426,-0.0018499859143048525,-1.9120861291885376,0.0,0.0,0.0
217470,-0.007219438906759024,-0.0018500223523005843,-1.9120851755142212,0.0,0.0,0.0
217476,-0.0072190421633422375,-0.0018499965080991387,-1.9120851755142212,0.0,0.0,0.0
217494,-0.007219542283564806,-0.0018499635625630617,-1.9120855331420898,0.0,0.0,0.0
217503,-0.007219681516289711,-0.0018499132711440325,-1.9120858907699585,0.0,0.0,0.0
217521,-0.007219942286610603,-0.0018498307326808572,-1.912086009979248,0.0,0.0,0.0
217578,-0.007219676394015551,-0.0018496738048270345,-1.912085771560669,0.0,0.0,0.0
217644,-0.007219661958515644,-0.0018494795076549053,-1.912084698677063,0.0,0.0,0.0
217650,-0.007219655439257622,-0.0018494436517357826,-1.9120856523513794,0.0,0.0,0.0
217656,-0.007219650316983461,-0.0018494363175705075,-1.912084698677063,0.0,0.0,0.0
217695,-0.007219759747385979,-0.001849222113378346,-1.9120856523513794,0.0,0.0,0.0
217704,-0.007219708990305662,-0.0018491428345441818,-1.9120850563049316,0.0,0.0,0.0
217713,-0.007219930645078421,-0.0018491230439394712,-1.9120851755142212,0.0,0.0,0.0
217722,-0.007219004910439253,-0.0018490948714315891,-1.912084937095642,0.0,0.0,0.0
217728,-0.0072196535766124725,-0.0018490568036213517,-1.9120850563049316,0.0,0.0,0.0
217752,-0.007219861261546612,-0.001848989981226623,-1.912085771560669,0.0,0.0,0.0
217827,-0.007219928316771984,-0.0018487400375306606,-1.9120851755142212,0.0,0.0,0.0
217833,-0.007219862658530474,-0.0018487239722162485,-1.9120851755142212,0.0,0.0,0.0
217854,-0.007219670806080103,-0.0018486494664102793,-1.9120852947235107,0.0,0.0,0.0
217875,-0.007219893857836723,-0.0018485641339793801,-1.912084698677063,0.0,0.0,0.0
217890,-0.007219653110951185,-0.0018485079053789377,-1.9120850563049316,0.0,0.0,0.0
217908,-0.007219852413982153,-0.001848426996730268,-1.9120843410491943,0.0,0.0,0.0
217920,-0.007219790015369654,-0.001848389278165996,-1.9120844602584839,0.0,0.0,0.0
217944,-0.007219830993562937,-0.0018482782179489732,-1.9120838642120361,0.0,0.0,0.0
217953,-0.0072196670807898045,-0.0018482411978766322,-1.9120839834213257,0.0,0.0,0.0
217959,-0.007219745311886072,-0.0018482139566913247,-1.912083625793457,0.0,0.0,0.0
217971,-0.007219711784273386,-0.0018481318838894367,-1.9120838642120361,0.0,0.0,0.0
217983,-0.0072198486886918545,-0.0018480808939784765,-1.9120835065841675,0.0,0.0,0.0
217992,-0.007219820749014616,-0.001848020707257092,-1.9120831489562988,0.0,0.0,0.0
218031,-0.007219879887998104,-0.0018479571444913745,-1.9120835065841675,0.0,0.0,0.0
218061,-0.007219881284981966,-0.0018479250138625503,-1.9120835065841675,0.0,0.0,0.0
218064,-0.0072201574221253395,-0.001847937237471342,-1.9120838642120361,0.0,0.0,0.0
218070,-0.00722018675878644,-0.001847933861427009,-1.9120839834213257,0.0,0.0,0.0
218103,-0.007219908758997917,-0.0018479065038263798,-1.9120837450027466,0.0,0.0,0.0
218115,-0.007220185827463865,-0.001847931300289929,-1.9120841026306152,0.0,0.0,0.0
218133,-0.0072206356562674046,-0.00184788613114506,-1.912084698677063,0.0,0.0,0.0
218148,-0.007220023311674595,-0.0018477935809642076,-1.9120841026306152,0.0,0.0,0.0
218199,-0.007220313884317875,-0.0018476368859410286,-1.9120845794677734,0.0,0.0,0.0
218250,-0.007220899686217308,-0.0018473759992048144,-1.912084698677063,0.0,0.0,0.0
218262,-0.007220224943011999,-0.0018474324606359005,-1.9120843410491943,0.0,0.0,0.0
218304,-0.007220476865768433,-0.001847333274781704,-1.9120842218399048,0.0,0.0,0.0
218442,-0.007220405153930187,-0.0018470040522515774,-1.912084698677063,0.0,0.0,0.0
218526,-0.00722165172919631,-0.0018467893823981285,-1.9120850563049316,0.0,0.0,0.0
218622,-0.00722045823931694,-0.001846575876697898,-1.9120843410491943,0.0,0.0,0.0
218649,-0.007220910862088203,-0.0018465400207787752,-1.9120842218399048,0.0,0.0,0.0
218670,-0.007220391184091568,-0.0018465715693309903,-1.9120843410491943,0.0,0.0,0.0
218679,-0.00722066406160593,-0.0018465938046574593,-1.912084698677063,0.0,0.0,0.0
218706,-0.007221214473247528,-0.001846554223448038,-1.9120848178863525,0.0,0.0,0.0
218721,-0.00722075067460537,-0.0018464939203113317,-1.9120844602584839,0.0,0.0,0.0
218733,-0.007220210041850805,-0.0018464524764567614,-1.9120841026306152,0.0,0.0,0.0
218739,-0.007221135310828686,-0.0018464036984369159,-1.9120843410491943,0.0,0.0,0.0
218793,-0.007220922503620386,-0.0018461872823536396,-1.9120843410491943,0.0,0.0,0.0
218811,-0.007220577914267778,-0.00184613314922899,-1.9120842218399048,0.0,0.0,0.0
218835,-0.007221143692731857,-0.001846026862040162,-1.912084937095642,0.0,0.0,0.0
218880,-0.007220637518912554,-0.0018459151033312082,-1.912084698677063,0.0,0.0,0.0
218892,-0.00722090108320117,-0.0018458617851138115,-1.912084698677063,0.0,0.0,0.0
218940,-0.007220749743282795,-0.0018456251127645373,-1.912084698677063,0.0,0.0,0.0
218958,-0.0072205993346869946,-0.0018455313984304667,-1.9120845794677734,0.0,0.0,0.0
218997,-0.007220329716801643,-0.0018453624797984958,-1.9120841026306152,0.0,0.0,0.0
219006,-0.007220252882689238,-0.001845293678343296,-1.9120839834213257,0.0,0.0,0.0
219030,-0.007220310624688864,-0.0018452064832672477,-1.9120841026306152,0.0,0.0,0.0
219036,-0.007220292929559946,-0.0018451774958521128,-1.9120841026306152,0.0,0.0,0.0
219042,-0.007220244035124779,-0.0018451499054208398,-1.9120841026306152,0.0,0.0,0.0
219081,-0.007220315746963024,-0.0018449536291882396,-1.9120831489562988,0.0,0.0,0.0
219090,-0.007220941595733166,-0.001844958052970469,-1.9120832681655884,0.0,0.0,0.0
219102,-0.0072203087620437145,-0.0018448912305757403,-1.9120835065841675,0.0,0.0,0.0
219114,-0.007220464292913675,-0.00184488610830158,-1.9120835065841675,0.0,0.0,0.0
219123,-0.007220712956041098,-0.0018448724877089262,-1.9120835065841675,0.0,0.0,0.0
219141,-0.007220656145364046,-0.001844848389737308,-1.9120835065841675,0.0,0.0,0.0
219204,-0.007220319006592035,-0.0018448209157213569,-1.9120830297470093,0.0,0.0,0.0
219213,-0.007220251485705376,-0.0018448211485520005,-1.9120829105377197,0.0,0.0,0.0
219231,-0.0072208126075565815,-0.0018447970505803823,-1.9120832681655884,0.0,0.0,0.0
219285,-0.007221248000860214,-0.001844768412411213,-1.9120838642120361,0.0,0.0,0.0
219303,-0.007220246829092503,-0.0018446707399562001,-1.912083387374878,0.0,0.0,0.0
219366,-0.007220307365059853,-0.0018447695765644312,-1.9120831489562988,0.0,0.0,0.0
219375,-0.007220475934445858,-0.0018447163747623563,-1.9120827913284302,0.0,0.0,0.0
219402,-0.007220405153930187,-0.0018445838941261172,-1.9120835065841675,0.0,0.0,0.0
219435,-0.007220882456749678,-0.0018445657333359122,-1.9120831489562988,0.0,0.0,0.0
219441,-0.007220629137009382,-0.0018446160247549415,-1.9120826721191406,0.0,0.0,0.0
219453,-0.007220878731459379,-0.0018446424510329962,-1.9120832681655884,0.0,0.0,0.0
219474,-0.007220713421702385,-0.0018446022877469659,-1.9120832681655884,0.0,0.0,0.0
219507,-0.007220767438411713,-0.0018446992617100477,-1.9120827913284302,0.0,0.0,0.0
219519,-0.0072205327451229095,-0.0018446018220856786,-1.912083387374878,0.0,0.0,0.0
219621,-0.007220753934234381,-0.0018443720182403922,-1.9120826721191406,0.0,0.0,0.0
219651,-0.007221439387649298,-0.0018442912260070443,-1.9120837450027466,0.0,0.0,0.0
219666,-0.007220765575766563,-0.0018442929722368717,-1.9120830297470093,0.0,0.0,0.0
219687,-0.007221287116408348,-0.0018441856373101473,-1.9120832681655884,0.0,0.0,0.0
219705,-0.0072205644100904465,-0.0018441169522702694,-1.9120832681655884,0.0,0.0,0.0
219720,-0.007221630308777094,-0.0018440057756379247,-1.912083625793457,0.0,0.0,0.0
219750,-0.007221248000860214,-0.001843973877839744,-1.9120830297470093,0.0,0.0,0.0
219789,-0.007221465930342674,-0.0018440471030771732,-1.912083387374878,0.0,0.0,0.0
219801,-0.007221437990665436,-0.0018440635176375508,-1.912083387374878,0.0,0.0,0.0
219807,-0.007221120875328779,-0.0018441110150888562,-1.9120831489562988,0.0,0.0,0.0
219855,-0.007221532985568047,-0.0018439657287672162,-1.912083625793457,0.0,0.0,0.0
219861,-0.00722130574285984,-0.0018439672421664,-1.912083625793457,0.0,0.0,0.0
219882,-0.007221687119454145,-0.0018438739934936166,-1.9120842218399048,0.0,0.0,0.0
219915,-0.0072218626737594604,-0.0018436808604747057,-1.9120842218399048,0.0,0.0,0.0
219933,-0.007221916690468788,-0.001843601232394576,-1.9120843410491943,0.0,0.0,0.0
219945,-0.007222033571451902,-0.0018435356905683875,-1.9120844602584839,0.0,0.0,0.0
219984,-0.0072218915447592735,-0.0018433055374771357,-1.912083625793457,0.0,0.0,0.0
220008,-0.007222285959869623,-0.001843120320700109,-1.9120838642120361,0.0,0.0,0.0
220041,-0.007222054060548544,-0.0018428947078064084,-1.9120838642120361,0.0,0.0,0.0
220059,-0.0072218868881464005,-0.0018427748000249267,-1.9120841026306152,0.0,0.0,0.0
220104,-0.007221578154712915,-0.0018424902809783816,-1.912083387374878,0.0,0.0,0.0
220131,-0.007221686653792858,-0.0018423397559672594,-1.912082552909851,0.0,0.0,0.0
220137,-0.007221716456115246,-0.001842304365709424,-1.9120824337005615,0.0,0.0,0.0
220266,-0.007221341598778963,-0.0018417347455397248,-1.9120824337005615,0.0,0.0,0.0
220278,-0.007221488282084465,-0.0018417162355035543,-1.9120820760726929,0.0,0.0,0.0
220302,-0.007221142295747995,-0.001841676770709455,-1.9120819568634033,0.0,0.0,0.0
220359,-0.0072208670899271965,-0.0018416873645037413,-1.9120820760726929,0.0,0.0,0.0
220410,-0.00722096161916852,-0.0018418015679344535,-1.9120818376541138,0.0,0.0,0.0
220416,-0.00722098583355546,-0.001841803197748959,-1.9120814800262451,0.0,0.0,0.0
220467,-0.00722093740478158,-0.001841898076236248,-1.9120819568634033,0.0,0.0,0.0
